,name,session,sex,time,sampling,latency,cue,presented,choice,response,iti,velocity,time2peak,rt
184,EE10,PBS,0,945.39,0.0900000000000318,0.4600000000000364,4,0.0,1.0,0,6.456000000000017,20.26765730880776,0.08,0.5500000000000682
185,EE10,PBS,0,951.528,0.0480000000000018,0.2559999999999718,16,0.0,0.0,1,6.138000000000034,153.88402839817715,0.08,0.3039999999999736
186,EE10,PBS,0,1006.966,0.2179999999999609,0.1940000000000736,4,0.0,0.0,1,55.43799999999999,105.19864546568624,0.16,0.4120000000000345
187,EE10,PBS,0,1021.004,0.0679999999999836,0.5320000000000391,4,1.0,1.0,1,14.038000000000013,137.8355667721839,0.12,0.6000000000000227
188,EE10,PBS,0,1033.93,0.0879999999999654,0.4039999999999963,1,0.0,0.0,1,12.926000000000045,118.91364439799749,0.12,0.4919999999999617
189,EE10,PBS,0,1089.434,0.05600000000004,1.3640000000000327,4,1.0,0.0,0,55.503999999999905,46.48673933657114,0.12,1.4200000000000728
190,EE10,PBS,0,1175.65,0.0259999999998399,1.0760000000000218,16,1.0,0.0,0,26.00999999999999,42.110156450410585,0.16,1.1019999999998618
191,EE10,PBS,0,1183.634,0.0679999999999836,0.2159999999998945,16,1.0,1.0,1,7.983999999999924,105.88589010666684,0.12,0.2839999999998781
192,EE10,PBS,0,1200.148,0.1159999999999854,0.2599999999999909,16,0.0,0.0,1,16.513999999999896,146.8790392193527,0.12,0.3759999999999763
193,EE10,PBS,0,1213.812,0.0260000000000673,0.5740000000000691,16,0.0,0.0,1,13.663999999999987,72.06518755155919,0.24,0.6000000000001364
194,EE10,PBS,0,1260.386,0.1159999999999854,0.7380000000000564,4,0.0,0.0,1,12.993999999999916,71.8562248794142,0.12,0.8540000000000418
195,EE10,PBS,0,1281.486,0.0419999999999163,0.3979999999999108,16,0.0,0.0,1,21.100000000000136,101.12389804313952,0.24,0.4399999999998271
196,EE10,PBS,0,1289.388,0.1600000000000818,0.1539999999999963,4,1.0,1.0,1,7.901999999999816,141.8903085505947,0.12,0.3140000000000781
197,EE10,PBS,0,1302.436,0.1639999999999872,0.2860000000000582,1,1.0,1.0,1,13.048000000000002,95.1074786572652,0.2,0.4500000000000454
198,EE10,PBS,0,1311.14,0.0459999999998217,0.3100000000001728,4,0.0,0.0,1,8.704000000000178,109.63414574154451,0.16,0.3559999999999945
199,EE10,PBS,0,1319.84,0.0240000000001145,0.2880000000000109,4,1.0,1.0,1,8.699999999999818,104.15443334616069,0.08,0.3120000000001254
200,EE10,PBS,0,1344.166,0.0540000000000873,0.6040000000000418,16,1.0,1.0,1,7.541999999999916,141.32938251135425,0.16,0.6580000000001291
201,EE10,PBS,0,1355.202,0.2519999999999527,0.3600000000001273,1,0.0,0.0,1,11.036000000000058,65.94182897826386,0.2,0.61200000000008
202,EE10,PBS,0,1363.028,0.0640000000000782,0.41599999999994,16,0.0,0.0,1,7.826000000000022,117.34693808581908,0.2,0.4800000000000182
203,EE10,PBS,0,1371.292,0.1560000000001764,0.2019999999999981,16,1.0,1.0,1,8.263999999999896,146.1204098907882,0.16,0.3580000000001745
204,EE10,PBS,0,1379.076,0.1679999999998926,0.2140000000001691,1,0.0,0.0,1,7.7840000000001055,104.80283645588092,0.16,0.38200000000006173
205,EE10,PBS,0,1387.242,0.0219999999999345,0.22400000000016,4,1.0,0.0,0,8.16599999999994,95.77676921704196,0.04,0.24600000000009448
206,EE10,PBS,0,1499.184,0.1040000000000418,0.2359999999998763,16,0.0,0.0,1,8.039999999999964,153.12605295003144,0.2,0.3399999999999181
207,EE10,PBS,0,1513.242,0.2340000000001509,0.3179999999999836,16,1.0,1.0,1,14.057999999999993,90.1189028881026,0.28,0.5520000000001345
208,EE10,PBS,0,1598.374,0.0119999999999436,0.2180000000000745,1,1.0,0.0,0,10.885999999999967,97.23706258789322,0.04,0.2300000000000181
209,EE10,PBS,0,1603.398,0.1520000000000436,0.6380000000001473,4,1.0,1.0,1,5.023999999999887,119.21930848825254,0.16,0.790000000000191
210,EE10,PBS,0,1613.638,0.1000000000001364,0.4079999999999018,4,0.0,0.0,1,10.240000000000007,141.73551798816175,0.16,0.5080000000000382
211,EE10,PBS,0,1631.732,0.2160000000001218,0.6699999999998454,1,1.0,1.0,1,18.09400000000005,113.7058818435848,0.16,0.8859999999999671
212,EE10,PBS,0,1644.59,0.1140000000000327,0.5860000000000127,4,0.0,0.0,1,12.857999999999947,84.40423561070276,0.12,0.7000000000000455
213,EE10,PBS,0,1695.596,0.0799999999999272,0.3500000000001364,4,0.0,0.0,1,51.006000000000085,83.32413920144838,0.16,0.4300000000000636
214,EE10,PBS,0,1718.38,0.0879999999999654,0.3899999999998726,1,1.0,1.0,1,14.3900000000001,18.03455529737874,0.16,0.477999999999838
215,EE10,PBS,0,1725.832,0.0659999999998035,0.2699999999999818,16,1.0,1.0,1,7.451999999999998,145.44864758252552,0.16,0.3359999999997853
216,EE10,PBS,0,1754.21,0.0539999999998599,0.5240000000001146,1,0.0,0.0,1,28.37799999999993,77.05365637855385,0.2,0.5779999999999745
217,EE10,PBS,0,1782.318,0.1259999999999763,0.2480000000000473,16,1.0,1.0,1,28.107999999999947,125.79825011648867,0.16,0.3740000000000236
218,EE10,PBS,0,1790.91,0.0939999999998235,0.3020000000001346,4,0.0,0.0,1,8.592000000000098,89.90238457442955,0.16,0.3959999999999581
219,EE10,PBS,0,1799.378,0.0640000000000782,0.2239999999999327,16,0.0,0.0,1,8.467999999999847,135.17819465783953,0.08,0.2880000000000109
220,EE10,PBS,0,1812.788,0.0960000000000036,0.33400000000006,1,1.0,1.0,1,13.410000000000082,93.29774343903638,0.12,0.4300000000000636
221,EE10,PBS,0,1857.002,0.1020000000000891,0.2999999999999545,4,0.0,0.0,1,44.21399999999994,90.79996462670252,0.16,0.40200000000004366
222,EE10,PBS,0,1865.652,0.0499999999999545,0.2880000000000109,16,1.0,1.0,1,8.650000000000091,119.51184409960338,0.12,0.33799999999996544
223,EE10,PBS,0,1873.198,0.1079999999999472,0.2599999999999909,1,0.0,0.0,1,7.546000000000049,122.85985855199836,0.16,0.3679999999999381
224,EE10,PBS,0,1883.506,0.0539999999998599,0.9080000000001291,4,1.0,1.0,1,10.307999999999993,135.87888548732664,0.12,0.9619999999999891
225,EE10,PBS,0,1904.296,0.1179999999999381,0.4619999999999891,1,0.0,0.0,1,20.789999999999964,80.68244035541741,0.28,0.5799999999999272
226,EE10,PBS,0,1914.9,0.0399999999999636,0.2860000000000582,16,1.0,1.0,1,10.604000000000042,93.64610205882477,0.08,0.32600000000002183
227,EE10,PBS,0,1969.582,0.0960000000000036,0.63799999999992,4,1.0,1.0,1,54.682000000000016,139.88063135924682,0.12,0.7339999999999236
228,EE10,PBS,0,1999.484,0.0760000000000218,0.2139999999999418,16,0.0,0.0,1,29.901999999999816,142.11157813740317,0.08,0.2899999999999636
229,EE10,PBS,0,2005.364,0.0679999999999836,0.5,4,0.0,0.0,1,5.880000000000109,86.69068160771909,0.16,0.5679999999999836
230,EE10,PBS,0,2016.826,0.1199999999998908,0.1800000000000636,16,1.0,1.0,1,11.461999999999987,98.96514905617644,0.12,0.2999999999999544
231,EE10,PBS,0,2053.114,0.0639999999998508,0.2440000000001418,1,1.0,0.0,0,36.28800000000001,98.24841420695245,0.12,0.3079999999999926
232,EE10,PBS,0,2058.062,0.1460000000001855,0.2260000000001127,16,1.0,1.0,1,4.947999999999865,126.41137950348516,0.2,0.3720000000002982
233,EE10,PBS,0,2073.31,0.2060000000001309,1.2300000000000182,4,1.0,0.0,0,15.248000000000047,75.28854640833755,0.12,1.4360000000001492
234,EE10,PBS,0,2106.658,0.0960000000000036,0.2420000000001891,4,0.0,0.0,1,33.347999999999956,97.294047847645,0.12,0.3380000000001927
235,EE10,PBS,0,2113.486,0.0280000000002473,0.225999999999658,16,0.0,0.0,1,6.8279999999999745,95.28636445914798,0.04,0.2539999999999053
236,EE10,PBS,0,2123.888,0.2519999999999527,0.3780000000001564,16,1.0,1.0,1,10.402000000000044,141.52221601786388,0.16,0.6300000000001091
237,EE10,PBS,0,2131.436,0.0760000000000218,0.6019999999998618,1,0.0,0.0,1,7.548000000000229,94.57107272463396,0.16,0.6779999999998836
238,EE10,PBS,0,2149.574,0.1340000000000145,0.2280000000000654,16,1.0,1.0,1,18.13799999999992,121.7414439605413,0.16,0.3620000000000799
239,EE10,PBS,0,2163.252,0.11200000000008,0.2440000000001418,16,0.0,0.0,1,13.677999999999884,127.60854446542618,0.2,0.3560000000002218
240,EE10,PBS,0,2171.318,0.0479999999997744,0.4140000000002146,4,0.0,0.0,1,8.066000000000258,77.29380046373666,0.24,0.461999999999989
241,EE10,PBS,0,2180.96,0.0819999999998799,0.2060000000001309,1,1.0,1.0,1,9.641999999999824,108.28836309999032,0.08,0.2880000000000108
242,EE10,PBS,0,2211.23,0.0300000000002,1.199999999999818,1,1.0,0.0,0,30.269999999999985,120.32276444311024,0.2,1.2300000000000182
243,EE10,PBS,0,2481.088,0.0919999999996434,0.2680000000000291,1,0.0,1.0,0,7.89200000000028,129.1629269176594,0.16,0.35999999999967247
244,EE10,PBS,0,2496.278,0.0720000000001164,0.3560000000002219,16,1.0,1.0,1,15.1899999999996,111.25974464681248,0.2,0.42800000000033833
245,EE10,PBS,0,2505.512,0.0719999999996616,0.2720000000003892,1,1.0,0.0,0,9.234000000000378,81.0189221415189,0.16,0.3440000000000508
246,EE10,PBS,0,2511.288,0.0120000000001709,0.55600000000004,16,0.0,0.0,1,5.77599999999984,33.44291847170294,0.12,0.5680000000002109
247,EE10,PBS,0,2519.906,0.0819999999998799,0.2860000000000582,1,0.0,1.0,0,8.617999999999938,82.68814757443067,0.12,0.3679999999999381
248,EE10,PBS,0,2535.942,0.1739999999999781,0.5300000000002001,1,0.0,0.0,1,16.036000000000058,22.14566323683476,0.16,0.7040000000001781
249,EE10,PBS,0,2573.542,0.068000000000211,0.2999999999997271,4,1.0,1.0,1,37.59999999999991,117.68400793979706,0.12,0.3679999999999381
250,EE10,PBS,0,2582.5,0.1320000000000618,0.2599999999997635,1,1.0,1.0,1,8.958000000000084,148.29595279027805,0.2,0.39199999999982527
251,EE10,PBS,0,2604.16,0.068000000000211,1.0900000000001455,1,1.0,0.0,0,21.659999999999854,77.15215240014662,0.2,1.1580000000003565
252,EE10,PBS,0,2611.452,0.1599999999998544,0.2899999999999636,1,0.0,0.0,1,7.292000000000371,116.99675060420248,0.24,0.449999999999818
253,EE10,PBS,0,2640.942,0.0720000000001164,0.2419999999997344,4,0.0,1.0,0,29.48999999999978,90.0574108057518,0.12,0.3139999999998508
254,EE10,PBS,0,2657.032,0.1259999999997489,0.2560000000003128,16,1.0,0.0,0,9.728000000000064,68.31116108851704,0.12,0.38200000000006173
255,EE10,PBS,0,2673.402,0.1320000000000618,0.2919999999999163,16,0.0,0.0,1,16.36999999999989,89.35531539813782,0.2,0.4239999999999781
256,EE10,PBS,0,2763.22,0.1840000000001964,0.1979999999998654,4,1.0,1.0,1,7.027999999999793,92.42503919033788,0.24,0.3820000000000618
257,EE10,PBS,0,2779.212,0.0219999999999345,0.5460000000002765,4,0.0,0.0,1,15.99200000000019,87.94101172498851,0.32,0.568000000000211
258,EE10,PBS,0,2787.98,0.1219999999998435,0.2460000000000946,4,1.0,1.0,1,8.768000000000029,93.85665149593258,0.2,0.3679999999999381
259,EE10,PBS,0,2797.342,0.11200000000008,0.3159999999998035,16,0.0,0.0,1,9.36200000000008,25.758756071467392,0.08,0.4279999999998835
260,EE10,PBS,0,2841.484,0.0900000000001455,0.1939999999999599,16,0.0,0.0,1,44.141999999999825,107.15415778414696,0.12,0.2840000000001054
261,EE10,PBS,0,2848.676,0.043999999999869,0.5260000000002947,1,1.0,1.0,1,7.192000000000007,100.61776692784248,0.28,0.5700000000001637
262,EE10,PBS,0,2868.94,0.0760000000000218,0.3440000000000509,16,1.0,1.0,1,20.264000000000124,118.14978030528589,0.28,0.42000000000007265
263,EE10,PBS,0,2878.178,0.0960000000000036,0.2560000000003128,16,0.0,0.0,1,9.237999999999827,89.97651934567322,0.16,0.3520000000003164
264,EE10,PBS,0,2887.0,0.0340000000001055,0.4279999999998836,1,1.0,1.0,1,8.822000000000116,81.59186518377699,0.24,0.4619999999999891
265,EE10,PBS,0,2896.5,0.1179999999999381,0.3479999999999563,4,0.0,0.0,1,9.5,111.15130602242547,0.16,0.4659999999998944
266,EE10,PBS,0,2909.02,0.0839999999998326,0.3360000000002401,4,1.0,1.0,1,12.519999999999982,117.86812711987668,0.2,0.4200000000000727
267,EE10,PBS,0,2960.128,0.1019999999998617,0.3000000000001819,4,1.0,1.0,1,51.108000000000175,101.13728594963293,0.2,0.4020000000000436
268,EE10,PBS,0,2967.704,0.0159999999996216,0.3800000000001091,1,1.0,1.0,1,7.576000000000022,102.66084777427729,0.24,0.3959999999997307
269,EE10,PBS,0,2977.248,0.1900000000000545,0.4719999999997526,4,0.0,0.0,1,9.543999999999867,103.29838096144532,0.16,0.6619999999998071
270,EE10,PBS,0,3005.998,0.0340000000001055,0.5399999999999636,16,0.0,0.0,1,28.75,67.61509860999027,0.24,0.5740000000000691
271,EE10,PBS,0,3013.846,0.1199999999998908,0.3400000000001455,4,1.0,1.0,1,7.847999999999956,90.41423962680123,0.2,0.4600000000000363
272,EE10,PBS,0,3023.238,0.0620000000003528,0.5039999999999054,1,0.0,0.0,1,9.391999999999824,48.48743214789913,0.12,0.5660000000002582
273,EE10,PBS,0,3030.992,0.0479999999997744,0.3400000000001455,4,1.0,1.0,1,7.75400000000036,143.94633347357788,0.16,0.3879999999999199
274,EE10,PBS,0,3040.864,0.0740000000000691,0.3579999999997199,1,0.0,0.0,1,9.871999999999844,91.0481839954735,0.24,0.431999999999789
275,EE10,PBS,0,3061.498,0.087999999999738,0.4320000000002437,4,1.0,1.0,1,12.215999999999894,120.68757329352177,0.16,0.5199999999999817
276,EE10,PBS,0,3088.838,0.0579999999999927,0.3219999999996616,16,0.0,0.0,1,27.340000000000146,78.66262000886297,0.16,0.37999999999965434
277,EE10,PBS,0,3096.264,0.1219999999998435,0.3780000000001564,16,0.0,0.0,1,7.425999999999931,84.357234943465,0.28,0.4999999999999999
278,EE10,PBS,0,3109.554,0.0540000000000873,0.2159999999998945,16,0.0,1.0,0,13.289999999999964,116.2889568281161,0.08,0.2699999999999818
279,EE10,PBS,0,3116.566,0.05600000000004,0.6340000000000146,1,0.0,0.0,1,7.011999999999716,49.16470138647161,0.12,0.6900000000000546
280,EE10,PBS,0,3131.792,0.0979999999999563,0.2220000000002073,16,1.0,1.0,1,15.226000000000113,96.11520354662828,0.12,0.3200000000001636
281,EE10,PBS,0,3159.178,0.0480000000002291,0.2999999999997271,16,1.0,1.0,1,27.385999999999967,90.97901836457622,0.16,0.3479999999999562
282,EE10,PBS,0,3168.478,0.1579999999999017,0.4499999999998181,1,0.0,0.0,1,9.300000000000182,27.148850569922473,0.12,0.6079999999997198
283,EE10,PBS,0,3181.99,0.1200000000003456,0.3579999999997199,1,0.0,0.0,1,13.511999999999716,38.71670465246798,0.12,0.4780000000000655
284,EE10,PBS,0,3192.04,0.1460000000001855,0.2359999999998763,4,1.0,1.0,1,10.050000000000182,103.43951642933096,0.24,0.38200000000006185
285,EE10,PBS,0,3205.058,0.0659999999998035,0.4000000000000909,1,0.0,0.0,1,13.018000000000027,126.03103686858552,0.24,0.4659999999998944
286,EE10,PBS,0,3214.314,0.0280000000002473,0.3899999999998726,4,1.0,1.0,1,9.255999999999858,100.94896017304627,0.2,0.41800000000011994
287,EE10,PBS,0,3232.082,0.0660000000002583,0.4800000000000182,4,0.0,0.0,1,17.76800000000003,76.63776894592907,0.2,0.5460000000002765
288,EE10,PBS,0,3353.196,0.0819999999998799,0.3160000000002583,1,0.0,1.0,0,46.641999999999825,115.04551391459157,0.2,0.3980000000001382
289,EE10,PBS,0,3369.43,0.05600000000004,0.3420000000000982,4,0.0,0.0,1,16.233999999999924,155.08151298130466,0.2,0.39800000000013824
290,EE10,PBS,0,3448.714,0.0979999999999563,0.4380000000001018,16,1.0,1.0,1,7.11200000000008,135.75338932036456,0.12,0.5360000000000581
291,EE10,PBS,0,3455.75,0.068000000000211,0.3219999999996616,16,0.0,0.0,1,7.036000000000058,122.31629086435277,0.16,0.3899999999998726
292,EE10,PBS,0,3471.03,0.0719999999996616,0.3040000000000873,1,1.0,1.0,1,15.2800000000002,114.57736761441586,0.12,0.3759999999997489
293,EE10,PBS,0,3480.294,0.0860000000002401,0.3519999999998617,1,0.0,0.0,1,9.263999999999667,76.27775400630347,0.2,0.4380000000001018
294,EE10,PBS,0,3489.038,0.1660000000001673,0.2539999999999054,16,1.0,1.0,1,8.744000000000142,85.77278146463941,0.24,0.4200000000000727
295,EE10,PBS,0,3498.54,0.124000000000251,0.3679999999999381,4,0.0,0.0,1,9.501999999999953,90.09739297754643,0.28,0.4920000000001891
296,EE10,PBS,0,3511.816,0.1060000000002219,0.3220000000001164,4,1.0,1.0,1,13.27599999999984,88.79385490911243,0.16,0.42800000000033833
297,EE10,PBS,0,3520.674,0.1100000000001273,0.4739999999997053,1,0.0,0.0,1,8.858000000000175,61.51932560845025,0.24,0.5839999999998327
298,EE10,PBS,0,3533.494,0.1179999999999381,0.9839999999999236,1,0.0,0.0,1,12.820000000000164,86.19732425840557,0.28,1.1019999999998618
299,EE10,PBS,0,3557.904,0.1660000000001673,0.2239999999997053,16,1.0,1.0,1,24.409999999999854,114.85842198201829,0.2,0.38999999999987256
300,EE10,PBS,0,3566.594,0.0520000000001346,0.3819999999996071,16,0.0,0.0,1,8.690000000000055,115.60560013051912,0.2,0.4339999999997417
301,EE10,PBS,0,3575.324,0.0499999999997271,1.4220000000000257,1,1.0,0.0,0,8.730000000000018,9.467707597620697,0.12,1.4719999999997528
302,EE10,PBS,0,3592.158,0.0440000000003237,0.5079999999998108,4,1.0,1.0,1,16.833999999999833,81.31344130536002,0.24,0.5520000000001345
303,EE07,PBS,0,138.71,0.0639999999999929,0.2580000000000098,4,1.0,1.0,1,21.542,110.12022977605749,0.12,0.3220000000000027
304,EE07,PBS,0,145.64,0.0500000000000113,0.2379999999999995,16,1.0,1.0,1,6.929999999999978,101.145503404362,0.2,0.2880000000000108
305,EE07,PBS,0,165.102,0.2680000000000007,0.1659999999999968,16,0.0,0.0,1,19.462000000000018,96.24328041200702,0.36,0.4339999999999975
306,EE07,PBS,0,192.58,0.1079999999999756,0.2280000000000086,1,1.0,1.0,1,27.47800000000001,72.72819331319602,0.2,0.3359999999999842
307,EE07,PBS,0,198.41,0.0860000000000127,0.671999999999997,16,0.0,0.0,1,5.829999999999984,42.14396214638377,0.16,0.7580000000000098
308,EE07,PBS,0,204.676,0.1020000000000038,0.1620000000000061,4,1.0,1.0,1,6.265999999999991,106.26170744004088,0.12,0.2640000000000099
309,EE07,PBS,0,209.958,0.0920000000000129,0.7119999999999891,1,0.0,1.0,0,5.282000000000011,19.326091214803867,0.12,0.804000000000002
310,EE07,PBS,0,222.44,0.054000000000002,0.6220000000000141,16,0.0,0.0,1,12.482,71.62638568311489,0.12,0.6760000000000161
311,EE07,PBS,0,231.018,0.0459999999999922,0.2760000000000104,16,1.0,1.0,1,8.578000000000003,100.93799294193064,0.16,0.3220000000000026
312,EE07,PBS,0,235.774,0.108000000000004,0.3280000000000029,16,1.0,1.0,1,4.756,97.22126139020726,0.28,0.4360000000000069
313,EE07,PBS,0,241.34,0.1059999999999945,0.2839999999999918,1,1.0,1.0,1,5.5660000000000025,113.15712317317532,0.24,0.3899999999999863
314,EE07,PBS,0,246.97,0.1340000000000145,0.5559999999999832,4,0.0,0.0,1,5.6299999999999955,85.38672342338292,0.16,0.6899999999999977
315,EE07,PBS,0,252.868,0.1839999999999975,0.1760000000000161,1,1.0,1.0,1,5.897999999999996,117.69969808416144,0.2,0.3600000000000136
316,EE07,PBS,0,259.66,0.051999999999964,0.7820000000000391,1,1.0,0.0,0,6.79200000000003,64.10531615823164,0.24,0.8340000000000031
317,EE07,PBS,0,265.922,0.1019999999999754,0.1820000000000163,1,1.0,1.0,1,6.2620000000000005,109.89185913111976,0.16,0.2839999999999917
318,EE07,PBS,0,271.888,0.1539999999999963,0.2100000000000363,16,1.0,1.0,1,5.965999999999951,104.10467085525174,0.2,0.36400000000003263
319,EE07,PBS,0,278.578,0.0620000000000118,0.4180000000000063,4,0.0,0.0,1,6.689999999999998,92.60012243051789,0.16,0.48000000000001813
320,EE07,PBS,0,288.214,0.1019999999999754,0.2040000000000077,4,1.0,1.0,1,9.636000000000024,99.52236319620644,0.2,0.3059999999999831
321,EE07,PBS,0,293.472,0.0900000000000318,0.4900000000000091,4,1.0,1.0,1,5.257999999999981,45.74992296004721,0.16,0.5800000000000409
322,EE07,PBS,0,299.252,0.0600000000000022,0.2939999999999827,1,0.0,0.0,1,5.78000000000003,104.72998141906469,0.12,0.35399999999998494
323,EE07,PBS,0,306.084,0.0779999999999745,0.4860000000000468,4,0.0,0.0,1,6.831999999999994,95.17799338685796,0.24,0.5640000000000213
324,EE07,PBS,0,311.67,0.0859999999999558,0.2600000000000477,4,1.0,1.0,1,5.586000000000013,101.433845116447,0.24,0.3460000000000035
325,EE07,PBS,0,316.9,0.0680000000000404,0.382000000000005,16,0.0,0.0,1,5.229999999999961,73.08302942718056,0.12,0.4500000000000454
326,EE07,PBS,0,322.262,0.0779999999999745,0.7480000000000473,1,1.0,1.0,1,5.362000000000023,93.75054019060764,0.16,0.8260000000000218
327,EE07,PBS,0,342.568,0.0320000000000391,0.75,16,1.0,0.0,0,20.305999999999983,32.676328733822054,0.12,0.7820000000000391
328,EE07,PBS,0,352.3,0.1340000000000145,0.2319999999999709,16,0.0,0.0,1,9.732000000000028,89.4032234027045,0.2,0.3659999999999854
329,EE07,PBS,0,358.37,0.183999999999969,0.1940000000000168,4,0.0,0.0,1,6.069999999999993,100.18261942091256,0.16,0.3779999999999858
330,EE07,PBS,0,363.588,0.0039999999999622,0.9259999999999876,1,1.0,1.0,1,5.218000000000018,173.2533729104958,0.12,0.9299999999999498
331,EE07,PBS,0,369.176,0.1639999999999872,0.6200000000000045,4,1.0,1.0,1,5.587999999999965,103.75310654591982,0.28,0.7839999999999918
332,EE07,PBS,0,375.158,0.0840000000000031,0.4039999999999963,4,0.0,0.0,1,5.982000000000028,91.75317641922597,0.16,0.48799999999999943
333,EE07,PBS,0,380.346,0.01400000000001,0.3220000000000027,4,0.0,0.0,1,5.187999999999988,67.90835574777952,0.12,0.3360000000000127
334,EE07,PBS,0,385.882,0.0819999999999936,0.2860000000000013,1,1.0,1.0,1,5.536000000000001,102.78367305326384,0.16,0.3679999999999949
335,EE07,PBS,0,393.462,0.0720000000000027,0.2839999999999918,1,0.0,0.0,1,7.579999999999984,71.20006657442765,0.16,0.35599999999999454
336,EE07,PBS,0,398.478,0.103999999999985,0.1800000000000068,16,1.0,0.0,0,5.0160000000000196,91.6405376259254,0.08,0.2839999999999918
337,EE07,PBS,0,415.464,0.103999999999985,0.2080000000000268,1,0.0,0.0,1,16.98599999999999,72.34511186400077,0.2,0.3120000000000118
